company,salary
XORIANT,"ΓΆΒ‚ΒΉ657,673/yr"
3I INFOTECH,"ΓΆΒ‚ΒΉ382,116/yr"
QUINNOX,"ΓΆΒ‚ΒΉ446,973/yr"
CGI,"ΓΆΒ‚ΒΉ495,677/yr"
INDUS VALLEY PARTNERS,"ΓΆΒ‚ΒΉ788,735/yr"
VISTAAR TECHNOLOGIES,"ΓΆΒ‚ΒΉ516,757/yr"
IGATE,"ΓΆΒ‚ΒΉ29,996/mo"
DIEBOLD NIXDORF,"ΓΆΒ‚ΒΉ712,678/yr"
HEXAWARE TECHNOLOGIES,"ΓΆΒ‚ΒΉ30,641/mo"
GOLDENSOURCE CORPORATION,"ΓΆΒ‚ΒΉ534,819/yr"
MAQ SOFTWARE,"ΓΆΒ‚ΒΉ760,901/yr"
AURIONPRO SOLUTIONS,"ΓΆΒ‚ΒΉ474,548/yr"
DIRECTI,"ΓΆΒ‚ΒΉ1,656,475/yr"
ROLTA,"ΓΆΒ‚ΒΉ669,818/yr"
FINANCIAL SOFTWARE & SYSTEMS,"ΓΆΒ‚ΒΉ329,799/yr"
ZEUS LEARNING PVT. LTD,"ΓΆΒ‚ΒΉ33,993/mo"
ATOS,"ΓΆΒ‚ΒΉ25,600/mo"
L&T TECHNOLOGY SERVICES,"ΓΆΒ‚ΒΉ502,364/yr"
NESS TECHNOLOGIES,"ΓΆΒ‚ΒΉ556,324/yr"
MPHASIS,"ΓΆΒ‚ΒΉ710,194/yr"
INFIBEAM.COM,"ΓΆΒ‚ΒΉ659,610/yr"
J.P. MORGAN,"ΓΆΒ‚ΒΉ1,062,429/yr"
WIPRO,"ΓΆΒ‚ΒΉ482,653/yr"
ETP INTERNATIONAL,"ΓΆΒ‚ΒΉ403,306/yr"
PARAMATRIX TECHNOLOGIES,"ΓΆΒ‚ΒΉ395,842/yr"
NEOSOFT TECHNOLOGIES,"ΓΆΒ‚ΒΉ482,921/yr"
INFOSYS,"ΓΆΒ‚ΒΉ470,498/yr"
RAVE TECHNOLOGIES,"ΓΆΒ‚ΒΉ636,636/yr"
INFOGAIN,"ΓΆΒ‚ΒΉ415,614/yr"
CARWALE,"ΓΆΒ‚ΒΉ664,982/yr"
SMARTSTREAM TECHNOLOGIES,"ΓΆΒ‚ΒΉ996,753/yr"
REDIFF.COM,"ΓΆΒ‚ΒΉ795,108/yr"
HOUSING.COM,"ΓΆΒ‚ΒΉ1,706,825/yr"
NUCSOFT,"ΓΆΒ‚ΒΉ225,812/yr"
TECH MAHINDRA,"ΓΆΒ‚ΒΉ29,854/mo"
MAJESCO,"ΓΆΒ‚ΒΉ485,992/yr"
NEWGEN SOFTWARE,"ΓΆΒ‚ΒΉ432,807/yr"
GE,"ΓΆΒ‚ΒΉ708,060/yr"
JIO,"ΓΆΒ‚ΒΉ526,728/yr"
GEP,"ΓΆΒ‚ΒΉ734,589/yr"
ATOS-SYNTEL,"ΓΆΒ‚ΒΉ30,651/mo"
JUSTDIAL,"ΓΆΒ‚ΒΉ464,647/yr"
ORACLE,"ΓΆΒ‚ΒΉ753,646/yr"
BLUE STAR INFOTECH,"ΓΆΒ‚ΒΉ424,246/yr"
LARSEN & TOUBRO,"ΓΆΒ‚ΒΉ485,375/yr"
BROWSERSTACK,"ΓΆΒ‚ΒΉ1,644,642/yr"
TINYOWL TECHNOLOGY,"ΓΆΒ‚ΒΉ1,384,961/yr"
MORGAN STANLEY,"ΓΆΒ‚ΒΉ1,764,982/yr"
INGRAM MICRO,"ΓΆΒ‚ΒΉ515,321/yr"
TATA POWER SED,"ΓΆΒ‚ΒΉ437,428/yr"
TCS,"ΓΆΒ‚ΒΉ363,745/yr"
ZYCUS,"ΓΆΒ‚ΒΉ41,812/mo"
CLOVER INFOTECH,"ΓΆΒ‚ΒΉ17,444/mo"
COGNIZANT TECHNOLOGY SOLUTIONS,"ΓΆΒ‚ΒΉ504,272/yr"
CROWDFIRE,"ΓΆΒ‚ΒΉ1,630,692/yr"
JLT GROUP,"ΓΆΒ‚ΒΉ583,059/yr"
DOYEN INFOSOLUTIONS,"ΓΆΒ‚ΒΉ425,425/yr"
GERMINAIT SOLUTIONS,"ΓΆΒ‚ΒΉ661,179/yr"
63 MOONS TECHNOLOGIES,"ΓΆΒ‚ΒΉ422,205/yr"
FINICITY,"ΓΆΒ‚ΒΉ380,604/yr"
SECLORE TECHNOLOGY,"ΓΆΒ‚ΒΉ639,311/yr"
VERIXO TECHNOLOGIES,"ΓΆΒ‚ΒΉ216,692/yr"
WEB ACCESS,"ΓΆΒ‚ΒΉ21,851/mo"
IBM,"ΓΆΒ‚ΒΉ374,779/yr"
NELITO SYSTEM,"ΓΆΒ‚ΒΉ27,909/mo"
CMSS PRIVATE LIMITED,"ΓΆΒ‚ΒΉ14,130/mo"
NEEBAL TECHNOLOGIES,"ΓΆΒ‚ΒΉ560,963/yr"
LIONBRIDGE,"ΓΆΒ‚ΒΉ441,092/yr"
GOOGLE,"ΓΆΒ‚ΒΉ44,037/mo"
CREDR,"ΓΆΒ‚ΒΉ913,010/yr"
BNP PARIBAS,"ΓΆΒ‚ΒΉ53,484/mo"
CRISIL,"ΓΆΒ‚ΒΉ883,298/yr"
SYNERGY TECHNOLOGY SERVICES,"ΓΆΒ‚ΒΉ274,553/yr"
INSCRIPTS,"ΓΆΒ‚ΒΉ22,657/mo"
INTELLISWIFT,"ΓΆΒ‚ΒΉ15,516/mo"
HERE TECHNOLOGIES,"ΓΆΒ‚ΒΉ831,227/yr"
MASTEK,"ΓΆΒ‚ΒΉ38,791/mo"
GREYTRIX,"ΓΆΒ‚ΒΉ25,741/mo"
HCL TECHNOLOGIES,"ΓΆΒ‚ΒΉ305,980/yr"
FINANCIAL TECHNOLOGY INDIA,"ΓΆΒ‚ΒΉ33,613/mo"
GRACENOTE,"ΓΆΒ‚ΒΉ670,028/yr"
RUBIQUE,"ΓΆΒ‚ΒΉ901,680/yr"
EMBER TECHNOLOGIES,"ΓΆΒ‚ΒΉ306,086/yr"
TEJORA TECHNOLOGIES,"ΓΆΒ‚ΒΉ544,552/yr"
ACE SOFTWARE SOLUTIONS,"ΓΆΒ‚ΒΉ675,000/yr"
SOFT.COM,"ΓΆΒ‚ΒΉ21,638/mo"
VIRAL TECHNOLOGIES,"ΓΆΒ‚ΒΉ32,308/mo"
GEODESIC,"ΓΆΒ‚ΒΉ530,541/yr"
BRAINVIRE INFOTECH,"ΓΆΒ‚ΒΉ33,260/mo"
TOPPR.COM,"ΓΆΒ‚ΒΉ1,001,186/yr"
ECLERX,"ΓΆΒ‚ΒΉ395,431/yr"
IRIS BUSINESS SERVICES LIMITED,"ΓΆΒ‚ΒΉ376,900/yr"
IIT BOMBAY,"ΓΆΒ‚ΒΉ37,144/mo"
KPIT TECHNOLOGIES,"ΓΆΒ‚ΒΉ45,290/mo"
HOPSCOTCH (INDIA),"ΓΆΒ‚ΒΉ1,045,928/yr"
ZOOTY,"ΓΆΒ‚ΒΉ1,288,965/yr"
CAPGEMINI INVENT,"ΓΆΒ‚ΒΉ361,099/yr"
TRAVELEX,"ΓΆΒ‚ΒΉ770,711/yr"
LEARNINGMATE SOLUTIONS,"ΓΆΒ‚ΒΉ59,207/mo"
CALYPSO TECHNOLOGY,"ΓΆΒ‚ΒΉ1,202,798/yr"
GILBARCO VEEDER-ROOT,"ΓΆΒ‚ΒΉ517,416/yr"
NSETECH,"ΓΆΒ‚ΒΉ855,947/yr"
RELIANCE INDUSTRIES,"ΓΆΒ‚ΒΉ500,000/yr"
BANK OF AMERICA,"ΓΆΒ‚ΒΉ797,402/yr"
V2 SOLUTIONS,"ΓΆΒ‚ΒΉ273,148/yr"
EDCAST,"ΓΆΒ‚ΒΉ662,956/yr"
DIRECTION SOFTWARE SOLUTIONS,"ΓΆΒ‚ΒΉ43,857/mo"
INFRASOFT TECHNOLOGIES,"ΓΆΒ‚ΒΉ415,614/yr"
CBT INFOTECH PVT.,"ΓΆΒ‚ΒΉ27,708/mo"
CRAFTSVILLA.COM,"ΓΆΒ‚ΒΉ837,273/yr"
TSS CONSULTANCY,"ΓΆΒ‚ΒΉ446,159/yr"
QAD,"ΓΆΒ‚ΒΉ886,642/yr"
ABC,"ΓΆΒ‚ΒΉ26,742/mo"
COUPONDUNIA,"ΓΆΒ‚ΒΉ913,010/yr"
CEX WEBUY ENTERTAINMENT,"ΓΆΒ‚ΒΉ561,585/yr"
NCR,"ΓΆΒ‚ΒΉ1,371,478/yr"
TECHPROCESS PAYMENT SERVICES,"ΓΆΒ‚ΒΉ332,491/yr"
MOBILEUM,"ΓΆΒ‚ΒΉ385,356/yr"
DELOITTE,"ΓΆΒ‚ΒΉ741,821/yr"
POLARIS FT,"ΓΆΒ‚ΒΉ349,115/yr"
PRAXIS INTERACTIVE TECHNOLOGIES,"ΓΆΒ‚ΒΉ748,780/yr"
OSP LABS,"ΓΆΒ‚ΒΉ331,295/yr"
TRIGYN TECHNOLOGIES,"ΓΆΒ‚ΒΉ462,427/yr"
CIMPRESS,"ΓΆΒ‚ΒΉ861,754/yr"
LRN,"ΓΆΒ‚ΒΉ1,004,727/yr"
PATNI COMPUTER SYSTEMS,"ΓΆΒ‚ΒΉ27,614/mo"
MEDIA.NET,"ΓΆΒ‚ΒΉ1,385,379/yr"
SAINT-GOBAIN,"ΓΆΒ‚ΒΉ574,906/yr"
LOYLTY REWARDZ MNGT,"ΓΆΒ‚ΒΉ554,151/yr"
VE,"ΓΆΒ‚ΒΉ309,580/yr"
KIPROSH,"ΓΆΒ‚ΒΉ695,296/yr"
3DPLM SOFTWARE SOLUTION,"ΓΆΒ‚ΒΉ599,024/yr"
EURONET,"ΓΆΒ‚ΒΉ436,788/yr"
INDUS OS,"ΓΆΒ‚ΒΉ1,766,906/yr"
GEOMETRIC SOFTWARE SOLUTIONS,"ΓΆΒ‚ΒΉ737,980/yr"
SAAVN,"ΓΆΒ‚ΒΉ1,379,435/yr"
MILES SOFTWARE,"ΓΆΒ‚ΒΉ346,240/yr"
BOOKMYSHOW,"ΓΆΒ‚ΒΉ652,677/yr"
APAR TECHNOLOGIES,"ΓΆΒ‚ΒΉ22,409/mo"
SPHERE INFO SOLUTIONS,"ΓΆΒ‚ΒΉ19,254/mo"
PALADION,"ΓΆΒ‚ΒΉ22,508/mo"
AON HEWITT,"ΓΆΒ‚ΒΉ640,162/yr"
E-EMPHASYS TECHNOLOGIES,"ΓΆΒ‚ΒΉ764,729/yr"
VISIBLE ALPHA SOLUTIONS,"ΓΆΒ‚ΒΉ1,059,001/yr"
APPSDAILY,"ΓΆΒ‚ΒΉ1,279,385/yr"
TATA CONSULTANCY SERVICES,"ΓΆΒ‚ΒΉ363,632/yr"
SMS GUPSHUP,"ΓΆΒ‚ΒΉ965,156/yr"
SABA SOFTWARE,"ΓΆΒ‚ΒΉ745,992/yr"
SHOP101,"ΓΆΒ‚ΒΉ1,715,653/yr"
FUTURE FOCUS INFOTECH,"ΓΆΒ‚ΒΉ418,636/yr"
MU SIGMA,"ΓΆΒ‚ΒΉ709,027/yr"
ECLINICALWORKS,"ΓΆΒ‚ΒΉ343,078/yr"
STRIX SYSTEMS,"ΓΆΒ‚ΒΉ26,928/mo"
ANONYMOUS CONTENT,"ΓΆΒ‚ΒΉ24,096/mo"
LOUDCLOUD,"ΓΆΒ‚ΒΉ770,727/yr"
EASTERN SOFTWARE SYSTEMS,"ΓΆΒ‚ΒΉ16,974/mo"
CREATIVE IT INDIA,"ΓΆΒ‚ΒΉ681,725/yr"
CYBAGE SOFTWARE,"ΓΆΒ‚ΒΉ597,715/yr"
VALUEFY SOLUTIONS,"ΓΆΒ‚ΒΉ719,244/yr"
ANMSOFT,"ΓΆΒ‚ΒΉ10,927/mo"
MACTORES,"ΓΆΒ‚ΒΉ723,218/yr"
AUTOPLANT,"ΓΆΒ‚ΒΉ426,995/yr"
ICICI BANK,"ΓΆΒ‚ΒΉ326,028/yr"
SOFTWARE RESEARCH GROUP,"ΓΆΒ‚ΒΉ132,597/mo"
INTELLECT DESIGN ARENA,"ΓΆΒ‚ΒΉ426,394/yr"
AVEKSHAA TECHNOLOGIES,"ΓΆΒ‚ΒΉ377,189/yr"
DXC TECHNOLOGY,"ΓΆΒ‚ΒΉ15,083/mo"
SKILLNET SOLUTIONS,"ΓΆΒ‚ΒΉ309,292/yr"
VPHRASE,"ΓΆΒ‚ΒΉ348,289/yr"
PRAGITI,"ΓΆΒ‚ΒΉ501,863/yr"
M & R CONSULTANTS CORPORATION.,"ΓΆΒ‚ΒΉ373,041/yr"
RANCORE TECHNOLOGIES,"ΓΆΒ‚ΒΉ314,713/yr"
C2L BIZ,"ΓΆΒ‚ΒΉ27,529/mo"
IN-SOLUTIONS GLOBAL,"ΓΆΒ‚ΒΉ399,489/yr"
WNS,"ΓΆΒ‚ΒΉ409,027/yr"
COGOPORT,"ΓΆΒ‚ΒΉ980,241/yr"
WEBENGAGE,"ΓΆΒ‚ΒΉ696,522/yr"
ONMOBILE,"ΓΆΒ‚ΒΉ706,665/yr"
VIRTUSA,"ΓΆΒ‚ΒΉ28,831/mo"
WISDMLABS,"ΓΆΒ‚ΒΉ470,358/yr"
ENDURANCE INTERNATIONAL GROUP,"ΓΆΒ‚ΒΉ1,724,538/yr"
AMDOCS,"ΓΆΒ‚ΒΉ771,234/yr"
XL DYNAMICS,"ΓΆΒ‚ΒΉ683,094/yr"
CENVEO,"ΓΆΒ‚ΒΉ284,479/yr"
IDBI INTECH,"ΓΆΒ‚ΒΉ384,639/yr"
ONETURE TECHNOLOGIES,"ΓΆΒ‚ΒΉ439,605/yr"
TRICOM,"ΓΆΒ‚ΒΉ223,565/yr"
GEOMETRIC,"ΓΆΒ‚ΒΉ547,689/yr"
AUM INSURANCE BROKERS,"ΓΆΒ‚ΒΉ237,085/yr"
ROVI,"ΓΆΒ‚ΒΉ1,508,497/yr"
NEXSTEP INFOTECH,"ΓΆΒ‚ΒΉ25,251/mo"
THIRDWARE SOLUTION,"ΓΆΒ‚ΒΉ443,055/yr"
SIEMENS,"ΓΆΒ‚ΒΉ495,501/yr"
ZENSAR TECHNOLOGIES,"ΓΆΒ‚ΒΉ482,579/yr"
VNNOGILE,"ΓΆΒ‚ΒΉ12,627/mo"
HEWLETT-PACKARD,"ΓΆΒ‚ΒΉ1,114,263/yr"
RAYTHEON,"ΓΆΒ‚ΒΉ437,076/yr"
ESFERA & ASTER SOLUTIONS,"ΓΆΒ‚ΒΉ264,800/yr"
LIQUIDHUB,"ΓΆΒ‚ΒΉ582,901/yr"
ENHANCED SOFTWARE SOLUTIONS PVT.,"ΓΆΒ‚ΒΉ61,624/mo"
ACCION LABS,"ΓΆΒ‚ΒΉ620,870/yr"
NETWORK 18,"ΓΆΒ‚ΒΉ55,083/mo"
NEURAL IT,"ΓΆΒ‚ΒΉ16,824/mo"
OCTASHOP ERETAIL SERVICES,"ΓΆΒ‚ΒΉ11,064/mo"
ORION SYSTEMS INTEGRATORS,"ΓΆΒ‚ΒΉ1,094,582/yr"
DATAMATICS GLOBAL SERVICES,"ΓΆΒ‚ΒΉ34,249/mo"
BILLDESK,"ΓΆΒ‚ΒΉ453,175/yr"
CAPITA,"ΓΆΒ‚ΒΉ433,293/yr"
NUCLEUS SOFTWARE EXPORTS,"ΓΆΒ‚ΒΉ583,729/yr"
ZENITH SYSTEM SOLUTIONS,"ΓΆΒ‚ΒΉ579,967/yr"
FINO,"ΓΆΒ‚ΒΉ386,870/yr"
INFIBEAM,"ΓΆΒ‚ΒΉ643,497/yr"
CYBERTECH SYSTEMS,"ΓΆΒ‚ΒΉ603,441/yr"
CMC,"ΓΆΒ‚ΒΉ180,514/yr"
YES,"ΓΆΒ‚ΒΉ33,802/mo"
HEPTANESIA,"ΓΆΒ‚ΒΉ10,433/mo"
OPPORTUNE TECHNOLOGIES,"ΓΆΒ‚ΒΉ30,235/mo"
ZEDO,"ΓΆΒ‚ΒΉ603,875/yr"
XYZ (TURKEY),"ΓΆΒ‚ΒΉ16,267/mo"
HURIX,"ΓΆΒ‚ΒΉ426,923/yr"
TRIMAX,"ΓΆΒ‚ΒΉ285,649/yr"
ABRIGO,"ΓΆΒ‚ΒΉ626,972/yr"
THE ANNET GROUP,"ΓΆΒ‚ΒΉ528,085/yr"
CITIUSTECH,"ΓΆΒ‚ΒΉ62,577/mo"
QUANTIPHI,"ΓΆΒ‚ΒΉ892,379/yr"
INFINITE COMPUTING SYSTEMS,"ΓΆΒ‚ΒΉ19,375/mo"
ALEPO USA,"ΓΆΒ‚ΒΉ509,819/yr"
ICLARITY IT SERVICES,"ΓΆΒ‚ΒΉ15,382/mo"
EXCEL SOFTWARE & SYSTEMS,"ΓΆΒ‚ΒΉ25,806/mo"
REBEL FOODS (FORMERLY FAASOS),"ΓΆΒ‚ΒΉ963,319/yr"
ADAPTY,"ΓΆΒ‚ΒΉ520,474/yr"
LOGIXAL SOLUTIONS,"ΓΆΒ‚ΒΉ682,737/yr"
MIRRAW,"ΓΆΒ‚ΒΉ30,914/mo"
ZENITH INFOTECH,"ΓΆΒ‚ΒΉ621,632/yr"
TIS INTERNATIONAL,"ΓΆΒ‚ΒΉ372,586/yr"
MAJESCOMASTEK,"ΓΆΒ‚ΒΉ522,472/yr"
CMS IT SERVICES,"ΓΆΒ‚ΒΉ439,440/yr"
HARJAI COMPUTERS,"ΓΆΒ‚ΒΉ26,056/mo"
TATA,"ΓΆΒ‚ΒΉ444,286/yr"
NIRMAL BANG,"ΓΆΒ‚ΒΉ332,915/yr"
EXA,"ΓΆΒ‚ΒΉ532,804/yr"
AMBAB INFOTECH,"ΓΆΒ‚ΒΉ339,316/yr"
V K VENTURE,"ΓΆΒ‚ΒΉ66,296/mo"
NAAPTOL,"ΓΆΒ‚ΒΉ14,115/mo"
CROMPTON GREAVES,"ΓΆΒ‚ΒΉ95,866/yr"
ANUPAM MITTAL,"ΓΆΒ‚ΒΉ590,384/yr"
TICKERPLANT,"ΓΆΒ‚ΒΉ35,287/mo"
NVIDIA,"ΓΆΒ‚ΒΉ249,593/mo"
NEWGEN,"ΓΆΒ‚ΒΉ22,327/mo"
MOOFWD,"ΓΆΒ‚ΒΉ32,935/mo"
SARJAK CONTAINER LINES,"ΓΆΒ‚ΒΉ440,538/yr"
GE OIL & GAS,"ΓΆΒ‚ΒΉ1,326,678/yr"
SOFTLINK GLOBAL,"ΓΆΒ‚ΒΉ548,214/yr"
SCANIA,"ΓΆΒ‚ΒΉ43,857/mo"
I2 TECHNOLOGIES,"ΓΆΒ‚ΒΉ758,876/yr"
PEOPLE PRIME WORLDWIDE,"ΓΆΒ‚ΒΉ1,123,170/yr"
WERA FOOD TECHNOLOGY,"ΓΆΒ‚ΒΉ554,151/yr"
KONVERGE TECHNOLOGIES,"ΓΆΒ‚ΒΉ331,295/yr"
FACEBOOK,"ΓΆΒ‚ΒΉ43,857/mo"
SAMCOM TECHNOBRAINS,"ΓΆΒ‚ΒΉ53,484/mo"
LAHEY HEALTH BEHAVIORAL SERVICES,"ΓΆΒ‚ΒΉ813,245/yr"
ANTFARM (INDIA),"ΓΆΒ‚ΒΉ110,432/yr"
SELEC,"ΓΆΒ‚ΒΉ11,083/mo"
NET CONNECT,"ΓΆΒ‚ΒΉ224,634/yr"
TATA INSTITUTE OF SOCIAL SCIENCES,"ΓΆΒ‚ΒΉ385,087/yr"
CIRRIUS,"ΓΆΒ‚ΒΉ421,993/yr"
ITD CEMENTATION INDIA,"ΓΆΒ‚ΒΉ300,000/yr"
JUST COMPILE,"ΓΆΒ‚ΒΉ15,000/mo"
91STREETS MEDIA TECHNOLOGIES,"ΓΆΒ‚ΒΉ1,925,435/yr"
ICONNECT (VIRGINIA),"ΓΆΒ‚ΒΉ230,827/yr"
INSPEERO TECHNOLOGIES,"ΓΆΒ‚ΒΉ226,210/yr"
DONGRE TECHNOQUIP,"ΓΆΒ‚ΒΉ28,712/mo"
DONGSEO UNIVERSITY,"ΓΆΒ‚ΒΉ352,873/yr"
BSMART TECHNOLOGY,"ΓΆΒ‚ΒΉ631,687/yr"
HEADY,"ΓΆΒ‚ΒΉ28,703/mo"
TRIUMPHSYS,"ΓΆΒ‚ΒΉ33,225/mo"
NOMURA HOLDINGS,"ΓΆΒ‚ΒΉ1,055,820/yr"
ATCS,"ΓΆΒ‚ΒΉ17,179/mo"
WALT DISNEY COMPANY,"ΓΆΒ‚ΒΉ35,019/mo"
CERNER,"ΓΆΒ‚ΒΉ700,000/yr"
VULCAN INFOTECH,"ΓΆΒ‚ΒΉ13,798/mo"
ASHISH THAKUR,"ΓΆΒ‚ΒΉ443,321/yr"
ADFACTORS PR,"ΓΆΒ‚ΒΉ443,093/yr"
VERIZON,"ΓΆΒ‚ΒΉ41,169/mo"
KALPAVRUKSH SYSTEMS,"ΓΆΒ‚ΒΉ40,395/mo"
CRMNEXT,"ΓΆΒ‚ΒΉ554,151/yr"
ORIENT TECHNOLOGIES,"ΓΆΒ‚ΒΉ26,282/mo"
SECTECH,"ΓΆΒ‚ΒΉ34,238/mo"
LOGWIN,"ΓΆΒ‚ΒΉ203,311/yr"
DESS TECHNOLOGIES,"ΓΆΒ‚ΒΉ118,801/yr"
CRYSTALITE TECHNOLOGIES,"ΓΆΒ‚ΒΉ23,676/mo"
INTELLECAP,"ΓΆΒ‚ΒΉ531,346/yr"
PROSARES SOLUTIONS,"ΓΆΒ‚ΒΉ493,393/yr"
ACTIV EIGHT DIMENSIONS,"ΓΆΒ‚ΒΉ24,701/mo"
BITSTREET TECHNOLOGIES,"ΓΆΒ‚ΒΉ349,010/yr"
SANVIK COMPUTER CONSULTANTS,"ΓΆΒ‚ΒΉ55,818/mo"
EM,"ΓΆΒ‚ΒΉ27,608/mo"
PIPELINE SOFTWARE,"ΓΆΒ‚ΒΉ140,035/yr"
DRISHTI SOFT SOLUTIONS,"ΓΆΒ‚ΒΉ355,795/yr"
NETREACH ASIA,"ΓΆΒ‚ΒΉ441,246/yr"
ADITI,"ΓΆΒ‚ΒΉ37,439/mo"
PLEXITECH TECHNOLOGIES,"ΓΆΒ‚ΒΉ119,065/yr"
FAROOK,"ΓΆΒ‚ΒΉ40,395/mo"
MINDCRAFT SOFTWARE,"ΓΆΒ‚ΒΉ644,056/yr"
GE DIGITAL,"ΓΆΒ‚ΒΉ1,062,283/yr"
PROFESSIONAL ACCESS,"ΓΆΒ‚ΒΉ419,726/yr"
SHRIRAM VALUE SERVICES,"ΓΆΒ‚ΒΉ283,541/yr"
DIGITΓƒΒ‰,"ΓΆΒ‚ΒΉ584,216/yr"
INFOS,"ΓΆΒ‚ΒΉ180,000/yr"
ABM KNOWLEDGEWARE,"ΓΆΒ‚ΒΉ319,791/yr"
MAXGEN TECHNOLOGIES,"ΓΆΒ‚ΒΉ220,000/yr"
UNOTECH SOFTWARE,"ΓΆΒ‚ΒΉ322,686/yr"
ACCORD FINTECH,"ΓΆΒ‚ΒΉ307,000/yr"
AUTOMOTIVE COMMODITY EXCHANGE,"ΓΆΒ‚ΒΉ764,950/yr"
TELVENT,"ΓΆΒ‚ΒΉ1,764,367/yr"
PLAY GAMES24X7,"ΓΆΒ‚ΒΉ997,473/yr"
VERVALI SYSTEMS,"ΓΆΒ‚ΒΉ558,182/yr"
BURRP!,"ΓΆΒ‚ΒΉ992,786/yr"
SNSEPRO,"ΓΆΒ‚ΒΉ27,708/mo"
CBSI (MI),"ΓΆΒ‚ΒΉ641,812/yr"
ANAYAN SOFTWARE CONSULTANCY,"ΓΆΒ‚ΒΉ27,708/mo"
IKS HEALTH,"ΓΆΒ‚ΒΉ350,857/yr"
RELIGARE TECHNOVA,"ΓΆΒ‚ΒΉ494,023/yr"
STORYMIRROR,"ΓΆΒ‚ΒΉ517,642/yr"
TEAM COMPUTERS,"ΓΆΒ‚ΒΉ17,543/mo"
SODEL SOLUTIONS,"ΓΆΒ‚ΒΉ701,543/yr"
VISTAPRINT,"ΓΆΒ‚ΒΉ974,546/yr"
ADEPT CONSULTING AND SERVICES,"ΓΆΒ‚ΒΉ795,926/yr"
SAVVION,"ΓΆΒ‚ΒΉ1,249,418/yr"
SMILE AUTOMATION,"ΓΆΒ‚ΒΉ30,255/mo"
RELIANCE COMMUNICATIONS,"ΓΆΒ‚ΒΉ128,452/yr"
BARC,"ΓΆΒ‚ΒΉ69,773/mo"
QUALITYKIOSK,"ΓΆΒ‚ΒΉ26,751/mo"
PUNEET ART & ENGINEERING STUDIO,"ΓΆΒ‚ΒΉ1,096,428/yr"
FRACTAL ANALYTICS,"ΓΆΒ‚ΒΉ30,497/mo"
UNIKAIHATSU SOFTWARE,"ΓΆΒ‚ΒΉ775,149/yr"
SYNTROSYS,"ΓΆΒ‚ΒΉ12,995/mo"
WEB WERKS,"ΓΆΒ‚ΒΉ598,052/yr"
