company,salary
KAIZEN INFOTECH SOLUTIONS,"ΓΆΒ‚ΒΉ140,076/yr"
WEBSTREAM COMMUNICATIONS,"ΓΆΒ‚ΒΉ29,951/mo"
GENERAL INSURANCE OF INDIA (GIC RE),"ΓΆΒ‚ΒΉ73,095/mo"
NUCSOFT OSSLABS,"ΓΆΒ‚ΒΉ649,735/yr"
CHENOA INFORMATION SERVICES,"ΓΆΒ‚ΒΉ44,332/mo"
GRACEWORKS,"ΓΆΒ‚ΒΉ11,164/mo"
BHARAT PETROLEUM,"ΓΆΒ‚ΒΉ52,629/mo"
HDFC ERGO GENERAL INSURANCE,"ΓΆΒ‚ΒΉ159,480/yr"
INFORMATICA,"ΓΆΒ‚ΒΉ382,233/yr"
"BIRLA COLLEGE OF ARTS, SCIENCE AND COMMERCE KALYAN","ΓΆΒ‚ΒΉ11,083/mo"
INTERAC,"ΓΆΒ‚ΒΉ780,249/yr"
HDFC,"ΓΆΒ‚ΒΉ1,764,367/yr"
RAHUL ROY,"ΓΆΒ‚ΒΉ407,973/yr"
NETREACH TECHNOLOGIES,"ΓΆΒ‚ΒΉ595,798/yr"
C-EDGE TECHNOLOGIES,"ΓΆΒ‚ΒΉ54,821/mo"
LOCON SOLUTIONS,"ΓΆΒ‚ΒΉ882,184/yr"
CONVONIX,"ΓΆΒ‚ΒΉ467,405/yr"
DEIF,"ΓΆΒ‚ΒΉ50,000/mo"
NATIONAL BULK HANDLING,"ΓΆΒ‚ΒΉ536,442/yr"
HANS INFOTECH,"ΓΆΒ‚ΒΉ6,822/mo"
SYMPHONY TELECA,"ΓΆΒ‚ΒΉ685,395/yr"
IKSULA,"ΓΆΒ‚ΒΉ623,983/yr"
TATA CONSULTANCY SERVICES (NORTH AMERICA),"ΓΆΒ‚ΒΉ448,770/yr"
ONWARD TECHNOLOGIES INC.,"ΓΆΒ‚ΒΉ1,659,459/yr"
REGHUNATH,"ΓΆΒ‚ΒΉ332,491/yr"
CREATIVE INFORMATION TECHNOLOGY,"ΓΆΒ‚ΒΉ35,698/mo"
CASHCARE,"ΓΆΒ‚ΒΉ76,750/mo"
MAGTECH INDUSTRIES,"ΓΆΒ‚ΒΉ28,000/mo"
VIRTELA TECHNOLOGY SERVICES,"ΓΆΒ‚ΒΉ304,783/yr"
KALVEN TECHNOLOGIES,"ΓΆΒ‚ΒΉ50,997/mo"
OMNIPAYMENTS,"ΓΆΒ‚ΒΉ21,929/mo"
UGAM,"ΓΆΒ‚ΒΉ535,465/yr"
PXL SOFT,"ΓΆΒ‚ΒΉ17,834/mo"
SHIPLER TECHNOLOGY,"ΓΆΒ‚ΒΉ572,761/yr"
M.PAANI,"ΓΆΒ‚ΒΉ328,928/yr"
MULTISOFT CORPORATION,"ΓΆΒ‚ΒΉ626,008/yr"
ISOFT INDIA TECHNOLOGIES,"ΓΆΒ‚ΒΉ700,175/yr"
ROHIT GANDHI + RAHUL KHANNA,"ΓΆΒ‚ΒΉ14,504/mo"
SIEMPELKAMP,"ΓΆΒ‚ΒΉ773,022/yr"
RICKI'S,"ΓΆΒ‚ΒΉ30,000/mo"
WEBCHUTNEY STUDIO,"ΓΆΒ‚ΒΉ33,662/mo"
SENSYS TECH,"ΓΆΒ‚ΒΉ541,765/yr"
PI TECHNIQUES,"ΓΆΒ‚ΒΉ316,495/yr"
ICICI LOMBARD GENERAL INSURANCE COMPANY LIMITED,"ΓΆΒ‚ΒΉ208,371/yr"
PINWHEEL TECHNOLOGY,"ΓΆΒ‚ΒΉ398,989/yr"
HIGHBAR TECHNOLOGIES,"ΓΆΒ‚ΒΉ249,593/yr"
SAP,"ΓΆΒ‚ΒΉ799,479/yr"
PERSISTENT SYSTEMS (INDIA),"ΓΆΒ‚ΒΉ494,023/yr"
SOFTWARE DEVELOPERS OF AMERICA,"ΓΆΒ‚ΒΉ28,165/mo"
SERVOSYS SOLUTIONS,"ΓΆΒ‚ΒΉ14,279/mo"
NEXTSERVICES,"ΓΆΒ‚ΒΉ23,258/mo"
INTRAWEB SOLUTIONS,"ΓΆΒ‚ΒΉ13,290/mo"
TCS E-SERVE INTERNATIONAL,"ΓΆΒ‚ΒΉ38,791/mo"
TABREZ,"ΓΆΒ‚ΒΉ10,199/mo"
TIKONA DIGITAL NETWORKS,"ΓΆΒ‚ΒΉ12,461/mo"
WINSOFT TECHNOLOGIES,"ΓΆΒ‚ΒΉ383,750/yr"
IWEB TECHNOLOGY SOLUTIONS,"ΓΆΒ‚ΒΉ9,303/mo"
MINACS,"ΓΆΒ‚ΒΉ339,471/yr"
NEWELL BRANDS,"ΓΆΒ‚ΒΉ538,596/yr"
PODAR EDUCATION COMPLEX,"ΓΆΒ‚ΒΉ38,984/mo"
AMEYA INFOVISION,"ΓΆΒ‚ΒΉ11,328/mo"
DIRECT TECHNOLOGY,"ΓΆΒ‚ΒΉ8,122/mo"
CLEARTRIP,"ΓΆΒ‚ΒΉ649,735/yr"
CSI COMPUTECH,"ΓΆΒ‚ΒΉ517,052/yr"
COX & KINGS,"ΓΆΒ‚ΒΉ738,488/yr"
NOVIRE TECHNOLOGIES,"ΓΆΒ‚ΒΉ19,996/mo"
INDIAN DENTAL ASSOCIATION,"ΓΆΒ‚ΒΉ328,928/yr"
SOFTWARE ENGINEERING,"ΓΆΒ‚ΒΉ44,522/mo"
ARDENTISYS,"ΓΆΒ‚ΒΉ22,166/mo"
NSEIT,"ΓΆΒ‚ΒΉ58,812/mo"
PHI ROBOTICS,"ΓΆΒ‚ΒΉ481,359/yr"
CUSTOMER360,"ΓΆΒ‚ΒΉ748,780/yr"
PRAMOD GUPTA,"ΓΆΒ‚ΒΉ1,408,256/yr"
UJJWAL SIHAG,"ΓΆΒ‚ΒΉ711,589/yr"
ECI TELECOM,"ΓΆΒ‚ΒΉ617,529/yr"
SANCHIT,"ΓΆΒ‚ΒΉ27,909/mo"
COSTCO WHOLESALE,"ΓΆΒ‚ΒΉ58,812/mo"
I-NEXT SOLUTIONS,"ΓΆΒ‚ΒΉ1,019,933/yr"
KANIX SOLUTIONS,"ΓΆΒ‚ΒΉ16,446/mo"
YUSUF,"ΓΆΒ‚ΒΉ303,687/yr"
SAGARSOFT,"ΓΆΒ‚ΒΉ61,196/mo"
KAYD EFSEFSV E VSRFS VRERGDFVVC,"ΓΆΒ‚ΒΉ17,183/mo"
CONSINDIA,"ΓΆΒ‚ΒΉ548,214/yr"
JIGSEE,"ΓΆΒ‚ΒΉ368,990/yr"
SUTRA SERVICES,"ΓΆΒ‚ΒΉ66,498/mo"
WEATHERFORD,"ΓΆΒ‚ΒΉ50,000/mo"
QUICK HEAL TECHNOLOGIES PVT.,"ΓΆΒ‚ΒΉ25,853/mo"
LOGICSERVE DIGITAL,"ΓΆΒ‚ΒΉ48,346/mo"
COVERFOX,"ΓΆΒ‚ΒΉ664,982/yr"
NITAI PARTNERS,"ΓΆΒ‚ΒΉ10,734/mo"
ECHOFEEL,"ΓΆΒ‚ΒΉ27,708/mo"
INSPIRISYS SOLUTIONS LIMITED,"ΓΆΒ‚ΒΉ885,577/yr"
EBAY,Γ‚Β£37/hr
GENIE SOFT SYSTEM,"ΓΆΒ‚ΒΉ26,599/mo"
ORIGINET TECHNOLOGIES,"ΓΆΒ‚ΒΉ333,446/yr"
VERINON TECH,"ΓΆΒ‚ΒΉ31,759/mo"
MOFIRST SOLUTIONS,"ΓΆΒ‚ΒΉ476,379/yr"
CELUSION TECHNOLOGIES,"ΓΆΒ‚ΒΉ627,445/yr"
KALPATARU COMPUTER SERVICES,"ΓΆΒ‚ΒΉ548,214/yr"
SPATIAL IDEAS,"ΓΆΒ‚ΒΉ664,982/yr"
RESILIENT SOFTECH,"ΓΆΒ‚ΒΉ295,192/yr"
TEST,"ΓΆΒ‚ΒΉ426,389/yr"
ANGEL BROKING,"ΓΆΒ‚ΒΉ471,029/yr"
RAPID GLOBAL BUSINESS SOLUTIONS (RGBSI),"ΓΆΒ‚ΒΉ635,172/yr"
NEOSOFT,"ΓΆΒ‚ΒΉ508,278/yr"
SYNCHRONOSS,"ΓΆΒ‚ΒΉ823,371/yr"
CYGNUS IT SOLUTIONS,"ΓΆΒ‚ΒΉ13,348/mo"
GODREJ INFOTECH,"ΓΆΒ‚ΒΉ380,313/yr"
NEXTGEN CLEARING,"ΓΆΒ‚ΒΉ279,091/yr"
FAST TRACK,"ΓΆΒ‚ΒΉ482,428/yr"
UNIVERSAL HUNT,"ΓΆΒ‚ΒΉ19,935/mo"
CHECKAPP HEALTHCARE TECHNOLOGY,"ΓΆΒ‚ΒΉ662,956/yr"
JOHNSON & JOHNSON,"ΓΆΒ‚ΒΉ374,390/yr"
"LKMJM,K","ΓΆΒ‚ΒΉ726,627/yr"
OYO,"ΓΆΒ‚ΒΉ1,223,919/yr"
CAZAAYAN,"ΓΆΒ‚ΒΉ29,744/mo"
INDIAGAMES,"ΓΆΒ‚ΒΉ406,084/yr"
SONY ELECTRONICS,"ΓΆΒ‚ΒΉ35,206/mo"
RINIRA TECHNOLOGIES,"ΓΆΒ‚ΒΉ700,380/yr"
SPINE TECHNOLOGIES,"ΓΆΒ‚ΒΉ26,375/mo"
CUSTOM INK,"ΓΆΒ‚ΒΉ25,414/mo"
HNL SYSTEMS,"ΓΆΒ‚ΒΉ14,408/mo"
CAPGEMINI,"ΓΆΒ‚ΒΉ390,727/yr"
LTI,"ΓΆΒ‚ΒΉ793,764/yr"
BA CONTINUUM INDIA,"ΓΆΒ‚ΒΉ875,924/yr"
PEGASUS INFOCORP,"ΓΆΒ‚ΒΉ846,896/yr"
II5 TECHNOLOGIES,"ΓΆΒ‚ΒΉ91,301/mo"
VOLGA INFOTECH,"ΓΆΒ‚ΒΉ1,156,067/yr"
HUNGAMA,"ΓΆΒ‚ΒΉ826,560/yr"
TIBCO SOFTWARE,"ΓΆΒ‚ΒΉ1,260,431/yr"
AG TECH,"ΓΆΒ‚ΒΉ23,567/mo"
NETCORE SOLUTIONS,"ΓΆΒ‚ΒΉ24,537/mo"
ITIVITI,"ΓΆΒ‚ΒΉ650,000/yr"
IDFY,"ΓΆΒ‚ΒΉ548,619/yr"
FORBES TECHNOSYS,"ΓΆΒ‚ΒΉ245,795/yr"
CONCERTO SOFTWARE,"ΓΆΒ‚ΒΉ258,885/yr"
GLOBALLOGIC,"ΓΆΒ‚ΒΉ758,547/yr"
AQM TECHNOLOGIES,"ΓΆΒ‚ΒΉ223,000/yr"
GENERAL MILLS,"ΓΆΒ‚ΒΉ1,302,074/yr"
ARRK,"ΓΆΒ‚ΒΉ1,200,006/yr"
GEECON GLOBAL,"ΓΆΒ‚ΒΉ8,725/mo"
GREYATOM,"ΓΆΒ‚ΒΉ1,713,487/yr"
NOKIA,"ΓΆΒ‚ΒΉ790,097/yr"
EXPERIS,"ΓΆΒ‚ΒΉ14,632/mo"
INFRASOFT,"ΓΆΒ‚ΒΉ1,531,966/yr"
ARCTERN,"ΓΆΒ‚ΒΉ767,287/yr"
GRAY ROUTES,"ΓΆΒ‚ΒΉ40,948/mo"
SUREPREP,"ΓΆΒ‚ΒΉ831,227/yr"
WEBSTAC SOFTWARE,"ΓΆΒ‚ΒΉ812,478/yr"
SMARTCONNECT TECHNOLOGIES,"ΓΆΒ‚ΒΉ543,263/yr"
DESTAR TECHNOLOGIES,"ΓΆΒ‚ΒΉ615,560/yr"
TIMESOFMONEY,"ΓΆΒ‚ΒΉ693,886/yr"
MAUJ MOBILE,"ΓΆΒ‚ΒΉ656,554/yr"
APTUS HEALTH,"ΓΆΒ‚ΒΉ902,298/yr"
LEAF TECHNOLOGIES,"ΓΆΒ‚ΒΉ1,926,638/yr"
NIIT TECHNOLOGIES,"ΓΆΒ‚ΒΉ614,000/yr"
DION GLOBAL SOLUTIONS,"ΓΆΒ‚ΒΉ1,522,729/yr"
VAMASHIP,"ΓΆΒ‚ΒΉ18,402/mo"
TECHTREK INDIA,"ΓΆΒ‚ΒΉ763,930/yr"
BIGINT MEDIA,"ΓΆΒ‚ΒΉ8,373/mo"
WEBAROO,"ΓΆΒ‚ΒΉ2,192,856/yr"
SERVION GLOBAL SOLUTIONS,"ΓΆΒ‚ΒΉ837,272/yr"
TRADEPAQ TRM,"ΓΆΒ‚ΒΉ531,346/yr"
MORNINGSTAR,"ΓΆΒ‚ΒΉ237,444/yr"
JOB,"ΓΆΒ‚ΒΉ672,263/yr"
STALLION,"ΓΆΒ‚ΒΉ420,664/yr"
DYNAKODE,"ΓΆΒ‚ΒΉ40,797/mo"
POLYTRON,"ΓΆΒ‚ΒΉ513,807/yr"
CMA CGM,"ΓΆΒ‚ΒΉ45,837/mo"
TATA CONSULTING ENGINEERS,"ΓΆΒ‚ΒΉ379,236/yr"
WECRAFT SOLUTIONS,"ΓΆΒ‚ΒΉ28,321/mo"
PRESCIENT INFOTECH,"ΓΆΒ‚ΒΉ16,880/mo"
RBC,"ΓΆΒ‚ΒΉ728,063/yr"
FINOUX SOLUTIONS,"ΓΆΒ‚ΒΉ1,079,491/yr"
SQS GROUP,"ΓΆΒ‚ΒΉ32,893/mo"
INTELLIGENCE NODE,"ΓΆΒ‚ΒΉ29,084/mo"
EXCEL ENGINEERING SERVICES,"ΓΆΒ‚ΒΉ1,070/hr"
FUJITSU,"ΓΆΒ‚ΒΉ42,491/mo"
FERMION INFOTECH,"ΓΆΒ‚ΒΉ10,271/mo"
EMBEDDED TECHNOLOGY LABS,"ΓΆΒ‚ΒΉ26,375/mo"
MANNARA TECHNOLOGIES,"ΓΆΒ‚ΒΉ359,765/yr"
A2Z,"ΓΆΒ‚ΒΉ1,254,084/yr"
VXL SOFTWARE,"ΓΆΒ‚ΒΉ20,000/mo"
CNERGYIS INFOTECH INDIA,"ΓΆΒ‚ΒΉ69,530/mo"
DWELLAR SYSTEMS,"ΓΆΒ‚ΒΉ22,166/mo"
HASHTAG MEDIA,"ΓΆΒ‚ΒΉ26,580/mo"
BIR INFOSYS,"ΓΆΒ‚ΒΉ570,632/yr"
SQUARE PIXEL,"ΓΆΒ‚ΒΉ50,828/mo"
INSIDER,"ΓΆΒ‚ΒΉ1,339,636/yr"
LEAR CORPORATION,"ΓΆΒ‚ΒΉ499,187/yr"
ATCOM MOBITECH,"ΓΆΒ‚ΒΉ41,894/mo"
TP-LINK,"ΓΆΒ‚ΒΉ266,493/yr"
AION INFOSYSTEMS,"ΓΆΒ‚ΒΉ13,157/mo"
IVS CONSULTING,"ΓΆΒ‚ΒΉ25,498/mo"
INTERTEK,"ΓΆΒ‚ΒΉ883,453/yr"
SYSTUMBDI,"ΓΆΒ‚ΒΉ969,473/yr"
GIESECKE & DEVRIENT,"ΓΆΒ‚ΒΉ352,873/yr"
LINENS 'N THINGS,"ΓΆΒ‚ΒΉ684,758/yr"
PERISCOPE TECHNOLOGIES,"ΓΆΒ‚ΒΉ42,491/mo"
IMPACT GURU,"ΓΆΒ‚ΒΉ1,069,686/yr"
NSYS DESIGN SYSTEMS,"ΓΆΒ‚ΒΉ11,899/mo"
AUDITIME INFORMATION SYSTEMS,"ΓΆΒ‚ΒΉ554,210/yr"
VIDEOGRAM,"ΓΆΒ‚ΒΉ1,582,474/yr"
INSTITUTIONAL SHAREHOLDER SERVICES,"ΓΆΒ‚ΒΉ40,662/mo"
KAPLAN TEST PREP,"ΓΆΒ‚ΒΉ1,358,407/yr"
EEXPEDISE GROUP,"ΓΆΒ‚ΒΉ266,493/yr"
ABSOLUTE INFORMATION SYSTEMS,"ΓΆΒ‚ΒΉ25,498/mo"
ASTRIKA INFOTECH,"ΓΆΒ‚ΒΉ22,385/mo"
CA TECHNOLOGIES,"ΓΆΒ‚ΒΉ1,677,621/yr"
I-LINK INFOSOFT CONSULTANTS,"ΓΆΒ‚ΒΉ588,122/yr"
TECHNOWIN SOLUTIONS,"ΓΆΒ‚ΒΉ219,286/yr"
MERCE,"ΓΆΒ‚ΒΉ970,402/yr"
"ZENTECH, INC.","ΓΆΒ‚ΒΉ1,203,921/yr"
WAVE INFOTECH,"ΓΆΒ‚ΒΉ608,207/yr"
NUANCE,"ΓΆΒ‚ΒΉ3,064,250/yr"
GE AVIATION,"ΓΆΒ‚ΒΉ30,336/mo"
CHIPOTLE,"ΓΆΒ‚ΒΉ10,964/mo"
PERSONAGRAPH,"ΓΆΒ‚ΒΉ883,453/yr"
INTERACTIVE INTELLIGENCE,"ΓΆΒ‚ΒΉ1,219,133/yr"
FREELANCER,"ΓΆΒ‚ΒΉ341,111/yr"
NETSCOUT,"ΓΆΒ‚ΒΉ1,323,275/yr"
E.SOFT TECHNOLOGIES,"ΓΆΒ‚ΒΉ85,575/mo"
INTELECORP SOFTWARE,"ΓΆΒ‚ΒΉ49,371/mo"
DELMON SOLUTIONS,"ΓΆΒ‚ΒΉ31,796/mo"
MASCON GLOBAL,"ΓΆΒ‚ΒΉ506,044/yr"
TIETO,"ΓΆΒ‚ΒΉ105,498/yr"
TEMENOS,"ΓΆΒ‚ΒΉ798,884/yr"
INDIA WEBPORTAL,"ΓΆΒ‚ΒΉ904,341/yr"
ITC INFOTECH,"ΓΆΒ‚ΒΉ401,307/yr"
QUOSPHERE INFOSOLUTIONS,"ΓΆΒ‚ΒΉ746,081/yr"
ERGODE INC,"ΓΆΒ‚ΒΉ530,072/yr"
QTECH SOFTWARE,"ΓΆΒ‚ΒΉ15,248/mo"
SOFTEX,"ΓΆΒ‚ΒΉ29,924/mo"
GFI INFORMATIQUE,"ΓΆΒ‚ΒΉ664,982/yr"
RELIANCE ENERGY LIMITED,"ΓΆΒ‚ΒΉ13,157/mo"
AVVAS INFOTECH,"ΓΆΒ‚ΒΉ841,096/yr"
TENO,"ΓΆΒ‚ΒΉ662,590/yr"
ZENTECH INFO SOLUTIONS,"ΓΆΒ‚ΒΉ664,982/yr"
DATAMATICS GROUP,"ΓΆΒ‚ΒΉ37,546/mo"
MINDGATE SOLUTIONS,"ΓΆΒ‚ΒΉ37,640/mo"
SAMSUNG ELECTRONICS,"ΓΆΒ‚ΒΉ566,421/yr"
INCAENDO TECHNOLOGIES,"ΓΆΒ‚ΒΉ470,498/yr"
HINDTECH,"ΓΆΒ‚ΒΉ127,917/yr"
TRUCKOLA TECHNOLOGIES,"ΓΆΒ‚ΒΉ609,933/yr"
GRIDLOGICS,"ΓΆΒ‚ΒΉ11,083/mo"
LOCALOYE,"ΓΆΒ‚ΒΉ28,532/mo"
NAGARRO,"ΓΆΒ‚ΒΉ22,000/mo"
EXLVIS SOLUTION,"ΓΆΒ‚ΒΉ28,321/mo"
FICTION 2 FACT,"ΓΆΒ‚ΒΉ10,660/mo"
ESOFT TECHNOLOGIES,"ΓΆΒ‚ΒΉ1,211,532/yr"
PAKTOLUS,"ΓΆΒ‚ΒΉ43,857/mo"
BASE TECHNOLOGIES,"ΓΆΒ‚ΒΉ150,089/yr"
WEB I TECHNOLOGIES,"ΓΆΒ‚ΒΉ35,338/mo"
PROGRESS,"ΓΆΒ‚ΒΉ990,322/yr"
LOGITIA SOLUTIONS,"ΓΆΒ‚ΒΉ30,598/mo"
FREECHARGE,"ΓΆΒ‚ΒΉ1,049,101/yr"
CITIZEN SCALE INDIA,"ΓΆΒ‚ΒΉ27,708/mo"
EZ-XBRL SOLUTIONS,"ΓΆΒ‚ΒΉ1,114,238/yr"
SOFTENGER,"ΓΆΒ‚ΒΉ22,542/mo"
AXIS BANK,"ΓΆΒ‚ΒΉ588,122/yr"
MICRO TECHNOLOGIES (INDIA),"ΓΆΒ‚ΒΉ364,636/yr"
VIRBAC,"ΓΆΒ‚ΒΉ843,986/yr"
WELLS FARGO,"ΓΆΒ‚ΒΉ376,823/yr"
KRPO,"ΓΆΒ‚ΒΉ31,979/mo"
GRAND TETON LODGE CO.,"ΓΆΒ‚ΒΉ106,228/yr"
QUINNOX SOLUTIONS,"ΓΆΒ‚ΒΉ29,748/mo"
BLIS,"ΓΆΒ‚ΒΉ100,000/yr"
ARK TECHNOSOLUTIONS,"ΓΆΒ‚ΒΉ11,637/mo"
REACHLOCAL,"ΓΆΒ‚ΒΉ1,662,454/yr"
WISSEN INFOTECH,"ΓΆΒ‚ΒΉ1,062,283/yr"
PATH INFOTECH,"ΓΆΒ‚ΒΉ385,087/yr"
MITR LEARNING & MEDIA ΓΆΒ€Βƒ,"ΓΆΒ‚ΒΉ39,471/mo"
CMC MAGNETICS CORP,"ΓΆΒ‚ΒΉ361,821/yr"
AUXANO TECHNOLOGIES,"ΓΆΒ‚ΒΉ609,127/yr"
BALAJI SOFTWARE,"ΓΆΒ‚ΒΉ16,319/mo"
SPANIDEA,"ΓΆΒ‚ΒΉ962,718/yr"
MOBIUSO,"ΓΆΒ‚ΒΉ90,000/mo"
SYNOPSYS,"ΓΆΒ‚ΒΉ1,674,546/yr"
CREMINDS SOFTWARE & SOLUTIONS,"ΓΆΒ‚ΒΉ66,259/mo"
INDIGITAL TECHNOLOGIES,"ΓΆΒ‚ΒΉ15,248/mo"
SYNOVA,"ΓΆΒ‚ΒΉ649,735/yr"
SPORTZ INTERACTIVE,"ΓΆΒ‚ΒΉ566,421/yr"
DAFFODIL SOFTWARE,"ΓΆΒ‚ΒΉ1,764,367/yr"
AFFINITY,"ΓΆΒ‚ΒΉ436,838/yr"
INSIGHT INSIDE,"ΓΆΒ‚ΒΉ37,439/mo"
STYLABS,"ΓΆΒ‚ΒΉ1,228,000/yr"
TRIOLOGIC MEDIA SOLUTIONS,"ΓΆΒ‚ΒΉ41,169/mo"
MONTRAN,"ΓΆΒ‚ΒΉ54,821/mo"
AMBIT,"ΓΆΒ‚ΒΉ559,106/yr"
ACCOLITE,"ΓΆΒ‚ΒΉ1,141,263/yr"
FOUNTAINHEAD DIGITAL,"ΓΆΒ‚ΒΉ560,963/yr"
LYRA NETWORK,"ΓΆΒ‚ΒΉ68,574/mo"
SASKEN,"ΓΆΒ‚ΒΉ755,871/yr"
OPENTABLE,"ΓΆΒ‚ΒΉ1,984,409/yr"
SUN MICROSYSTEMS,"ΓΆΒ‚ΒΉ49,339/mo"
GROWEL SOFTECH,"ΓΆΒ‚ΒΉ34,477/mo"
HINDUJA GLOBAL SOLUTIONS,"ΓΆΒ‚ΒΉ159,110/yr"
KRISOL INFOSOFT,"ΓΆΒ‚ΒΉ197,357/yr"
WESTERN UNION,"ΓΆΒ‚ΒΉ839,453/yr"
TERA TECHNOLOGIES,"ΓΆΒ‚ΒΉ946,770/yr"
IDHASOFT,"ΓΆΒ‚ΒΉ132,900/yr"
HDFC BANK,"ΓΆΒ‚ΒΉ534,843/yr"
MAGNITUDE SOFTWARE,"ΓΆΒ‚ΒΉ1,054,983/yr"
CGI (NEVADA),"ΓΆΒ‚ΒΉ444,170/yr"
PCS TECHNOLOGY LIMITED,"ΓΆΒ‚ΒΉ38,375/mo"
HOSTWAY,"ΓΆΒ‚ΒΉ1,006,674/yr"
COLLABERA,"ΓΆΒ‚ΒΉ1,036,286/yr"
PHILIPS,"ΓΆΒ‚ΒΉ300,000/yr"
ROBONIK INDIA,"ΓΆΒ‚ΒΉ53,299/mo"
BOON INSURANCE WEB AGGREGATOR,"ΓΆΒ‚ΒΉ50,420/mo"
RACHIOTEK,"ΓΆΒ‚ΒΉ17,119/mo"
LIMRA TECHNOSYS,"ΓΆΒ‚ΒΉ15,000/mo"
CSCI CONSULTING,"ΓΆΒ‚ΒΉ334,909/yr"
SKYTECH SOLUTIONS,"ΓΆΒ‚ΒΉ1,092,095/yr"
RANJAN SAGAR,"ΓΆΒ‚ΒΉ28,037/mo"
ROLSON INFOTECH SOLUTION,"ΓΆΒ‚ΒΉ550,764/yr"
FUTURE GROUP,"ΓΆΒ‚ΒΉ1,918,749/yr"
PM AM,"ΓΆΒ‚ΒΉ187,195/yr"
ACZET,"ΓΆΒ‚ΒΉ458,970/yr"
FRESHER THAN FRESH,"ΓΆΒ‚ΒΉ498,736/yr"
INTERACTIVE BROKERS,"ΓΆΒ‚ΒΉ765,000/yr"
BOOKONSPOT TRAVEL SOLUTIONS,"ΓΆΒ‚ΒΉ159,480/yr"
MSP1 MANAGED IT SERVICES,"ΓΆΒ‚ΒΉ132,996/yr"
EXPONENTIAL SOLUTIONS & CONSULTANCY SERVICES,"ΓΆΒ‚ΒΉ180,000/yr"
PATHFINDERS,"ΓΆΒ‚ΒΉ25,482/mo"
NIMAP INFOTECH,"ΓΆΒ‚ΒΉ23,525/mo"
ASPIRE SYSTEMS,"ΓΆΒ‚ΒΉ500,000/yr"
BACELOR,"ΓΆΒ‚ΒΉ717,806/yr"
KOTAK SECURITIES,"ΓΆΒ‚ΒΉ319,791/yr"
GLOBALGYAN,"ΓΆΒ‚ΒΉ20,331/mo"
PANKANIS TECHNOLOGIES,"ΓΆΒ‚ΒΉ1,149,913/yr"
